,domain_no,hmm_species,chain_type,e-value,score,seqstart_index,seqend_index,identity_species,v_gene,v_identity,j_gene,j_identity,unaligned_len,resolution,method,r_factor,date,year,dataset
7RU3:L,0,rhesus,K,3.2e-57,183.3,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-08-24,2022,test_new_234
7RU4:L,0,rhesus,K,2.8e-58,186.7,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2022-08-24,2022,test_new_234
7RU5:L,0,human,K,3.6e-58,186.2,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-08-24,2022,test_new_234
7RU8:L,0,human,K,3.6e-58,186.2,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-08-24,2022,test_new_234
7S08:L,0,human,K,1e-53,171.8,0,108,,,0.0,,0.0,214,2.42,X-RAY DIFFRACTION,0.212,2022-11-09,2022,test_new_234
7S0J:L,0,human,K,8e-55,175.3,0,107,,,0.0,,0.0,213,2.15,X-RAY DIFFRACTION,0.235,2022-11-09,2022,test_new_234
7S5P:L,0,human,L,9.999999999999999e-51,162.3,0,107,,,0.0,,0.0,210,2.86,X-RAY DIFFRACTION,0.208,2022-03-09,2022,test_new_234
7S5Q:L,0,human,K,1.4e-57,184.2,0,107,,,0.0,,0.0,212,2.88,X-RAY DIFFRACTION,0.216,2022-03-09,2022,test_new_234
7S5R:L,0,human,K,1.4e-57,184.2,0,107,,,0.0,,0.0,212,2.45,X-RAY DIFFRACTION,0.207,2022-03-09,2022,test_new_234
7S7I:L,0,human,K,9e-57,181.6,0,107,,,0.0,,0.0,213,2.4,X-RAY DIFFRACTION,0.22,2022-10-05,2022,test_new_234
7SA6:L,0,rhesus,K,2.5e-52,167.5,0,112,,,0.0,,0.0,216,2.9,X-RAY DIFFRACTION,0.249,2022-10-05,2022,test_new_234
7SBZ:L,0,rhesus,K,2.3e-52,167.6,0,112,,,0.0,,0.0,209,2.9,X-RAY DIFFRACTION,0.248,2022-10-05,2022,test_new_234
7SIX:L,0,rhesus,K,7.499999999999999e-61,195.0,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2022-11-16,2022,test_new_234
7SJ0:L,0,rhesus,L,2.7e-53,170.7,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2022-11-16,2022,test_new_234
7SJM:L,0,rhesus,K,6.7e-56,179.0,0,106,,,0.0,,0.0,212,1.8,X-RAY DIFFRACTION,0.171,2022-09-07,2022,test_new_234
7SJN:L,0,rhesus,K,1.1e-56,181.5,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-09-07,2022,test_new_234
7SJO:L,0,rhesus,K,6.7e-56,179.0,0,106,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-09-07,2022,test_new_234
7SJP:L,0,rhesus,K,6.7e-56,179.0,0,106,,,0.0,,0.0,212,2.1,X-RAY DIFFRACTION,0.168,2022-09-07,2022,test_new_234
7SK3:L,0,human,K,9.2e-57,181.6,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-07-27,2022,test_new_234
7SK4:L,0,human,K,2.4e-50,160.9,0,100,,,0.0,,0.0,101,0.0,ELECTRON MICROSCOPY,,2022-07-27,2022,test_new_234
7SK5:L,0,rhesus,K,9.800000000000001e-57,181.7,0,107,,,0.0,,0.0,211,0.0,ELECTRON MICROSCOPY,,2022-07-27,2022,test_new_234
7SK7:L,0,rhesus,K,1.5e-56,181.1,0,106,,,0.0,,0.0,211,0.0,ELECTRON MICROSCOPY,,2022-07-27,2022,test_new_234
7SK8:L,0,rhesus,K,1.8e-57,184.1,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-07-27,2022,test_new_234
7SK9:L,0,rhesus,K,9.900000000000001e-57,181.7,0,107,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-07-27,2022,test_new_234
7SKZ:L,0,human,K,4.1e-57,182.7,0,108,,,0.0,,0.0,215,1.86,X-RAY DIFFRACTION,0.199,2022-07-20,2022,test_new_234
7SL5:L,0,human,K,3.800000000000001e-58,186.1,0,108,,,0.0,,0.0,215,2.5,X-RAY DIFFRACTION,0.195,2022-07-20,2022,test_new_234
7SSC:L,0,human,K,1.4e-56,181.0,0,108,,,0.0,,0.0,214,1.8,X-RAY DIFFRACTION,0.15,2022-10-19,2022,test_new_234
7ST5:L,0,human,K,1.4e-58,187.5,0,107,,,0.0,,0.0,211,2.2,X-RAY DIFFRACTION,0.245,2023-05-17,2023,test_new_234
7STR:L,0,rhesus,K,6.6e-58,185.5,0,108,,,0.0,,0.0,214,1.5,X-RAY DIFFRACTION,0.161,2022-08-10,2022,test_new_234
7STS:L,0,human,L,7.999999999999998e-54,172.3,0,110,,,0.0,,0.0,212,2.16,X-RAY DIFFRACTION,0.19,2022-08-10,2022,test_new_234
7SUE:L,0,human,L,2.2e-51,164.4,0,109,,,0.0,,0.0,212,2.9,X-RAY DIFFRACTION,0.262,2022-08-10,2022,test_new_234
7SWW:L,0,mouse,K,3.5000000000000005e-57,183.1,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2022-11-23,2022,test_new_234
7SWX:L,0,mouse,K,3.5000000000000005e-57,183.1,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2022-11-23,2022,test_new_234
7SX7:L,0,rhesus,L,3e-38,122.0,0,97,,,0.0,,0.0,202,2.15,X-RAY DIFFRACTION,0.209,2022-11-30,2022,test_new_234
7SZU:L,0,rhesus,K,2.2e-56,180.6,0,107,,,0.0,,0.0,213,2.24,X-RAY DIFFRACTION,0.219,2022-07-06,2022,test_new_234
7T0F:L,0,mouse,K,1.8e-56,180.8,0,111,,,0.0,,0.0,218,2.0,X-RAY DIFFRACTION,0.214,2022-04-20,2022,test_new_234
7T0L:L,0,mouse,K,2.9e-53,170.4,0,108,,,0.0,,0.0,211,3.0,X-RAY DIFFRACTION,0.198,2022-12-07,2022,test_new_234
7T17:L,0,rhesus,L,5.7e-51,163.2,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2022-11-23,2022,test_new_234
7T25:L,0,human,K,8.6e-57,181.7,0,108,,,0.0,,0.0,213,2.25,X-RAY DIFFRACTION,0.191,2022-12-14,2022,test_new_234
7T3M:L,0,rhesus,L,2.3e-54,174.1,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2022-08-24,2022,test_new_234
7T5O:L,0,human,L,4.2999999999999994e-49,157.0,0,110,,,0.0,,0.0,213,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
7T7B:L,0,human,K,2.699999999999999e-55,176.9,0,106,,,0.0,,0.0,210,2.59,X-RAY DIFFRACTION,0.221,2022-08-03,2022,test_new_234
7T86:L,0,human,K,1.4999999999999999e-55,177.7,0,107,,,0.0,,0.0,213,1.9,X-RAY DIFFRACTION,0.196,2023-01-11,2023,test_new_234
7T87:L,0,mouse,K,6.3e-53,169.3,0,108,,,0.0,,0.0,213,3.0,X-RAY DIFFRACTION,0.196,2023-01-11,2023,test_new_234
7T97:L,0,rhesus,K,8.3e-56,178.7,0,107,,,0.0,,0.0,212,2.144,X-RAY DIFFRACTION,0.194,2022-10-12,2022,test_new_234
7T98:L,0,rhesus,K,7.9e-55,175.5,0,107,,,0.0,,0.0,212,2.97,X-RAY DIFFRACTION,0.192,2022-10-12,2022,test_new_234
7T99:L,0,rhesus,K,8.3e-56,178.7,0,107,,,0.0,,0.0,212,2.65,X-RAY DIFFRACTION,0.184,2022-10-12,2022,test_new_234
7T9N:L,0,rhesus,L,3.1e-50,160.8,0,110,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-08-03,2022,test_new_234
7TCQ:L,0,mouse,K,2.4e-50,161.0,0,105,,,0.0,,0.0,211,2.02,X-RAY DIFFRACTION,0.172,2022-08-03,2022,test_new_234
7TCT:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.501,X-RAY DIFFRACTION,0.195,2022-08-17,2022,test_new_234
7TD8:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.6,X-RAY DIFFRACTION,0.182,2022-08-17,2022,test_new_234
7TE4:L,0,mouse,K,4e-51,163.5,0,106,,,0.0,,0.0,206,2.456,X-RAY DIFFRACTION,0.261,2022-01-04,2022,test_new_234
7THO:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.75,X-RAY DIFFRACTION,0.189,2022-08-17,2022,test_new_234
7TI6:L,0,human,K,9e-57,181.6,0,107,,,0.0,,0.0,213,2.64,X-RAY DIFFRACTION,0.229,2022-10-05,2022,test_new_234
7TJQ:L,0,rhesus,L,1.7e-51,164.8,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-09-14,2022,test_new_234
7TL0:L,0,human,K,7.999999999999998e-54,172.1,0,104,,,0.0,,0.0,105,0.0,ELECTRON MICROSCOPY,,2022-09-14,2022,test_new_234
7TLY:L,0,human,K,3.5e-50,160.3,0,100,,,0.0,,0.0,101,3.0,ELECTRON MICROSCOPY,,2022-01-19,2022,test_new_234
7TMZ:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.20002,X-RAY DIFFRACTION,0.214,2022-08-17,2022,test_new_234
7TN0:L,0,human,K,8.4e-56,178.5,0,107,,,0.0,,0.0,214,2.85,X-RAY DIFFRACTION,0.23,2022-01-20,2022,test_new_234
7TN9:L,0,human,K,1.4e-60,194.0,0,112,,,0.0,,0.0,113,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
7TOW:L,0,human,K,1.5e-56,181.0,0,108,,,0.0,,0.0,214,2.15,X-RAY DIFFRACTION,0.167,2022-01-24,2022,test_new_234
7TP3:L,0,human,K,2.2e-54,173.9,0,107,,,0.0,,0.0,214,2.33,X-RAY DIFFRACTION,0.185,2022-01-24,2022,test_new_234
7TP4:L,0,rhesus,L,3.8e-54,173.4,0,108,,,0.0,,0.0,211,1.95,X-RAY DIFFRACTION,0.205,2022-01-24,2022,test_new_234
7TPD:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.6,X-RAY DIFFRACTION,0.165,2022-08-17,2022,test_new_234
7TQA:L,0,human,K,5.1e-57,182.4,0,112,,,0.0,,0.0,219,2.328,X-RAY DIFFRACTION,0.179,2022-01-26,2022,test_new_234
7TQG:L,0,rhesus,L,2e-51,164.6,0,106,,,0.0,,0.0,208,2.07,X-RAY DIFFRACTION,0.224,2023-03-01,2023,test_new_234
7TR4:L,0,cow,L,2.8e-50,160.9,0,109,,,0.0,,0.0,211,2.3,X-RAY DIFFRACTION,0.223,2022-11-23,2022,test_new_234
7TRH:L,0,rhesus,L,6.5999999999999995e-46,146.8,0,110,,,0.0,,0.0,214,3.0,X-RAY DIFFRACTION,0.202,2023-08-02,2023,test_new_234
7TTM:L,0,rat,L,5.2e-53,169.7,0,110,,,0.0,,0.0,213,2.24,X-RAY DIFFRACTION,0.201,2022-02-01,2022,test_new_234
7TTX:L,0,rat,L,5.2e-53,169.7,0,110,,,0.0,,0.0,213,2.8,X-RAY DIFFRACTION,0.222,2022-02-02,2022,test_new_234
7TUF:L,0,mouse,K,1.1e-50,162.1,0,106,,,0.0,,0.0,210,2.8,X-RAY DIFFRACTION,0.231,2022-09-07,2022,test_new_234
7TUH:L,0,mouse,K,1.1e-56,181.6,0,113,,,0.0,,0.0,217,2.3,X-RAY DIFFRACTION,0.218,2022-09-07,2022,test_new_234
7TUS:L,0,human,K,5.000000000000001e-58,185.7,0,112,,,0.0,,0.0,216,2.4,X-RAY DIFFRACTION,0.218,2022-02-03,2022,test_new_234
7TUY:L,0,rhesus,K,4.8e-57,182.7,0,108,,,0.0,,0.0,212,2.98,ELECTRON MICROSCOPY,,2022-02-03,2022,test_new_234
7TXT:L,0,mouse,K,2.3e-52,167.5,0,110,,,0.0,,0.0,111,3.0,ELECTRON MICROSCOPY,,2023-03-15,2023,test_new_234
7TXW:L,0,human,K,1.1e-55,178.1,0,112,,,0.0,,0.0,217,2.17,X-RAY DIFFRACTION,0.177,2023-04-12,2023,test_new_234
7TYV:L,0,human,K,3.2999999999999996e-53,170.1,0,104,,,0.0,,0.0,209,2.8,ELECTRON MICROSCOPY,,2022-02-14,2022,test_new_234
7U04:L,0,rhesus,L,3.8e-46,147.6,0,104,,,0.0,,0.0,208,2.31,X-RAY DIFFRACTION,0.217,2022-08-24,2022,test_new_234
7U09:L,0,human,L,1.8e-48,155.0,0,106,,,0.0,,0.0,208,2.1,X-RAY DIFFRACTION,0.19,2022-08-03,2022,test_new_234
7U0A:L,0,human,K,1.2e-52,168.3,0,107,,,0.0,,0.0,213,1.7,X-RAY DIFFRACTION,0.154,2022-08-03,2022,test_new_234
7U0B:L,0,human,K,1.2e-58,187.7,0,107,,,0.0,,0.0,212,2.79,X-RAY DIFFRACTION,0.212,2022-02-17,2022,test_new_234
7U0E:L,0,rhesus,L,1.4999999999999996e-47,152.1,0,106,,,0.0,,0.0,211,2.1,X-RAY DIFFRACTION,0.179,2022-08-03,2022,test_new_234
7U0K:L,0,human,L,3.3999999999999997e-49,157.3,0,107,,,0.0,,0.0,210,1.73,X-RAY DIFFRACTION,0.186,2022-08-24,2022,test_new_234
7U0X:L,0,human,L,1.0999999999999999e-53,171.9,0,110,,,0.0,,0.0,216,0.0,ELECTRON MICROSCOPY,,2023-03-01,2023,test_new_234
7U0Y:L,0,rhesus,K,2.1e-56,180.6,0,107,,,0.0,,0.0,211,2.66,X-RAY DIFFRACTION,0.219,2022-08-31,2022,test_new_234
7U2D:L,0,rhesus,L,4.2e-51,163.6,0,112,,,0.0,,0.0,215,2.76,X-RAY DIFFRACTION,0.22,2022-02-23,2022,test_new_234
7U2E:L,0,rhesus,L,1.4e-52,168.4,0,112,,,0.0,,0.0,215,2.85,X-RAY DIFFRACTION,0.254,2022-02-23,2022,test_new_234
7U5B:L,0,human,K,7.7e-54,172.2,0,110,,,0.0,,0.0,216,2.371,X-RAY DIFFRACTION,0.222,2022-12-14,2022,test_new_234
7U5G:L,0,human,L,5.6e-50,159.9,0,107,,,0.0,,0.0,212,1.84,X-RAY DIFFRACTION,0.222,2022-11-02,2022,test_new_234
7U60:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.55,X-RAY DIFFRACTION,0.188,2022-08-17,2022,test_new_234
7U61:L,0,mouse,L,2.2e-56,180.4,0,108,,,0.0,,0.0,210,2.1,X-RAY DIFFRACTION,0.23,2023-01-11,2023,test_new_234
7U62:L,0,mouse,L,1.3000000000000002e-60,194.2,0,109,,,0.0,,0.0,212,1.82,X-RAY DIFFRACTION,0.17,2023-01-11,2023,test_new_234
7U63:L,0,mouse,L,5.6e-60,192.1,0,109,,,0.0,,0.0,209,2.3,X-RAY DIFFRACTION,0.226,2023-01-11,2023,test_new_234
7U64:L,0,rhesus,K,8.5e-52,165.7,0,112,,,0.0,,0.0,216,1.75,X-RAY DIFFRACTION,0.197,2023-01-11,2023,test_new_234
7U8C:L,0,mouse,L,6.100000000000001e-59,188.7,0,109,,,0.0,,0.0,213,1.74,X-RAY DIFFRACTION,0.204,2022-03-08,2022,test_new_234
7U8E:L,0,human,L,2.2e-49,158.0,0,114,,,0.0,,0.0,216,2.29,X-RAY DIFFRACTION,0.204,2023-03-15,2023,test_new_234
7U8G:L,0,rabbit,K,1.1e-55,178.2,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2022-10-26,2022,test_new_234
7U9F:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.70001,X-RAY DIFFRACTION,0.217,2022-08-17,2022,test_new_234
7U9O:L,0,human,K,5e-56,179.2,0,105,,,0.0,,0.0,188,0.0,ELECTRON MICROSCOPY,,2022-11-23,2022,test_new_234
7U9P:L,0,human,K,2e-59,190.2,0,106,,,0.0,,0.0,153,0.0,ELECTRON MICROSCOPY,,2022-11-23,2022,test_new_234
7U9V:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.25492,X-RAY DIFFRACTION,0.203,2022-08-17,2022,test_new_234
7UAP:L,0,human,L,1e-48,155.8,0,111,,,0.0,,0.0,112,2.8,ELECTRON MICROSCOPY,,2022-03-13,2022,test_new_234
7UBR:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.04993,X-RAY DIFFRACTION,0.209,2022-08-17,2022,test_new_234
7UCE:L,0,rhesus,L,3.4999999999999996e-43,138.0,0,98,,,0.0,,0.0,201,2.25,X-RAY DIFFRACTION,0.204,2022-08-17,2022,test_new_234
7UCX:L,0,human,K,1.4e-53,171.4,0,112,,,0.0,,0.0,218,1.72,X-RAY DIFFRACTION,0.205,2023-01-18,2023,test_new_234
7UCY:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.34996,X-RAY DIFFRACTION,0.221,2022-08-17,2022,test_new_234
7UDG:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.80007,X-RAY DIFFRACTION,0.213,2022-08-17,2022,test_new_234
7UDH:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,1.99999,X-RAY DIFFRACTION,0.185,2022-08-17,2022,test_new_234
7UE0:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.74196,X-RAY DIFFRACTION,0.225,2022-08-17,2022,test_new_234
7UE9:L,0,rhesus,K,4e-55,176.5,0,112,,,0.0,,0.0,219,1.75,X-RAY DIFFRACTION,0.171,2022-03-21,2022,test_new_234
7UED:L,0,mouse,K,5.9e-51,163.0,0,106,,,0.0,,0.0,212,3.0,X-RAY DIFFRACTION,0.201,2023-02-01,2023,test_new_234
7UEL:L,0,human,L,1.5e-52,168.2,0,106,,,0.0,,0.0,212,1.9,X-RAY DIFFRACTION,0.169,2022-03-22,2022,test_new_234
7UEM:L,0,human,K,4.1e-56,179.5,0,112,,,0.0,,0.0,216,2.314,X-RAY DIFFRACTION,0.189,2022-03-22,2022,test_new_234
7UEN:L,0,rhesus,K,1.2e-55,178.2,0,112,,,0.0,,0.0,218,1.55,X-RAY DIFFRACTION,0.128,2022-03-22,2022,test_new_234
7UFH:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.99768,X-RAY DIFFRACTION,0.225,2022-08-17,2022,test_new_234
7UFN:L,0,human,K,5.8e-61,195.2,0,113,,,0.0,,0.0,217,2.2,X-RAY DIFFRACTION,0.164,2023-04-12,2023,test_new_234
7UFO:L,0,human,K,1.4000000000000001e-59,190.7,0,113,,,0.0,,0.0,217,1.8,X-RAY DIFFRACTION,0.192,2023-04-12,2023,test_new_234
7UFQ:L,0,human,K,1.5e-59,190.6,0,113,,,0.0,,0.0,219,2.3,X-RAY DIFFRACTION,0.215,2023-04-12,2023,test_new_234
7UGM:L,0,rhesus,L,6.1e-47,150.1,0,97,,,0.0,,0.0,201,1.4,X-RAY DIFFRACTION,0.193,2022-11-09,2022,test_new_234
7UH8:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.75002,X-RAY DIFFRACTION,0.229,2022-08-17,2022,test_new_234
7UIJ:L,0,mouse,K,1.5e-52,168.1,0,107,,,0.0,,0.0,214,2.701,X-RAY DIFFRACTION,0.204,2023-04-05,2023,test_new_234
7UJA:L,0,human,K,6.3e-49,156.3,0,104,,,0.0,,0.0,105,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
7UJE:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.49997,X-RAY DIFFRACTION,0.209,2022-08-17,2022,test_new_234
7UJK:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.43266,X-RAY DIFFRACTION,0.221,2022-08-17,2022,test_new_234
7UK9:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.60002,X-RAY DIFFRACTION,0.223,2022-08-17,2022,test_new_234
7UKO:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.604,X-RAY DIFFRACTION,0.214,2022-08-17,2022,test_new_234
7UKP:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.80113,X-RAY DIFFRACTION,0.219,2022-08-17,2022,test_new_234
7UKT:L,0,mouse,K,4.5000000000000005e-48,153.7,0,107,,,0.0,,0.0,214,2.36994,X-RAY DIFFRACTION,0.194,2022-08-17,2022,test_new_234
7UL0:L,0,rhesus,L,3.5e-52,167.1,0,110,,,0.0,,0.0,217,2.49,X-RAY DIFFRACTION,0.225,2023-03-08,2023,test_new_234
7UL1:L,0,human,K,1.9999999999999999e-56,180.5,0,107,,,0.0,,0.0,213,2.65,X-RAY DIFFRACTION,0.174,2023-03-08,2023,test_new_234
7UL3:L,0,rhesus,K,4.3e-43,137.6,1,95,,,0.0,,0.0,199,3.0,ELECTRON MICROSCOPY,,2022-04-03,2022,test_new_234
7UM3:L,0,human,K,4.6e-57,182.6,0,107,,,0.0,,0.0,213,2.3983,X-RAY DIFFRACTION,0.206,2022-09-07,2022,test_new_234
7UMM:L,0,mouse,K,8.3e-56,178.7,0,111,,,0.0,,0.0,218,0.0,ELECTRON MICROSCOPY,,2022-11-23,2022,test_new_234
7UMN:L,0,mouse,K,5.6e-53,169.5,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
7UNB:L,0,human,K,9.3e-55,175.1,0,107,,,0.0,,0.0,214,2.18,X-RAY DIFFRACTION,0.178,2022-08-10,2022,test_new_234
7UOP:L,0,mouse,K,7.8e-51,162.6,0,107,,,0.0,,0.0,108,2.8,ELECTRON MICROSCOPY,,2023-03-29,2023,test_new_234
7UOT:L,0,rhesus,L,3e-48,154.4,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2022-11-02,2022,test_new_234
7UOV:L,0,human,K,5.7e-51,162.9,0,103,,,0.0,,0.0,104,0.0,ELECTRON MICROSCOPY,,2022-11-02,2022,test_new_234
7UOW:L,0,human,K,6.200000000000001e-58,185.4,0,108,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
7UP9:L,0,human,K,3.7e-57,182.9,0,111,,,0.0,,0.0,112,2.9,ELECTRON MICROSCOPY,,2023-03-29,2023,test_new_234
7UPB:L,0,mouse,K,5e-51,163.2,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-03-29,2023,test_new_234
